frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
10,0.333667,far,2,712.000,414.000,3.847271,1.532259,688.254,286.874,751.098,429.119,0.900835,detected
11,0.367034,near,1,595.000,575.000,2.821322,10.362321,551.619,389.803,641.764,592.436,0.921435,detected
11,0.367034,far,2,712.000,414.000,3.847271,1.532259,688.050,286.846,750.574,429.078,0.897589,detected
12,0.400400,near,1,595.000,576.000,2.823166,10.397270,551.594,389.719,641.865,592.696,0.922213,detected
12,0.400400,far,2,713.000,414.000,3.859413,1.531888,688.366,286.918,750.617,429.159,0.895093,detected
13,0.433767,near,1,595.000,575.000,2.821322,10.362321,551.683,389.423,642.121,592.795,0.922573,detected
13,0.433767,far,2,713.000,414.000,3.859413,1.531888,688.551,286.985,750.588,429.271,0.896698,detected
14,0.467134,near,1,595.000,576.000,2.823166,10.397270,551.962,389.406,642.492,592.810,0.921839,detected
14,0.467134,far,2,712.000,414.000,3.847271,1.532259,688.707,286.757,750.663,429.255,0.895794,detected
15,0.500501,near,1,595.000,576.000,2.823166,10.397270,551.889,389.302,642.517,592.813,0.921286,detected
15,0.500501,far,2,712.000,415.000,3.847654,1.615004,689.247,286.266,751.132,428.848,0.906738,detected
16,0.533867,near,1,595.000,576.000,2.823166,10.397270,551.877,389.369,642.510,592.803,0.923813,detected
16,0.533867,far,2,712.000,415.000,3.847654,1.615004,689.399,286.080,751.254,428.808,0.909668,detected
17,0.567234,near,1,595.000,575.000,2.821322,10.362321,552.074,389.507,642.814,592.862,0.921317,detected
17,0.567234,far,2,712.000,416.000,3.848036,1.697418,689.208,286.011,751.027,428.792,0.899950,detected
18,0.600601,near,1,595.000,575.000,2.821322,10.362321,552.160,389.522,643.053,592.908,0.921381,detected
18,0.600601,far,2,712.000,416.000,3.848036,1.697418,689.211,286.000,751.130,428.980,0.895953,detected
19,0.633967,near,1,595.000,575.000,2.821322,10.362321,552.462,389.524,643.559,592.957,0.923361,detected
19,0.633967,far,2,712.000,416.000,3.848036,1.697418,689.293,286.000,751.243,429.049,0.897178,detected
20,0.667334,near,1,595.000,575.000,2.821322,10.362321,552.773,389.563,644.044,592.984,0.924250,detected
20,0.667334,far,2,712.000,416.000,3.848036,1.697418,689.216,286.000,751.312,429.092,0.893855,detected
21,0.700701,near,1,595.000,575.000,2.821322,10.362321,552.924,389.548,644.362,592.920,0.923197,detected
21,0.700701,far,2,712.000,416.000,3.848036,1.697418,689.360,286.000,751.584,429.163,0.894260,detected
22,0.734067,near,1,595.000,575.000,2.821322,10.362321,553.019,389.532,644.670,592.907,0.924079,detected
22,0.734067,far,2,712.000,416.000,3.848036,1.697418,689.126,286.000,751.414,429.173,0.893499,detected
23,0.767434,near,1,595.000,575.000,2.821322,10.362321,553.065,389.515,644.862,592.874,0.923172,detected
23,0.767434,far,2,712.000,416.000,3.848036,1.697418,688.740,286.000,751.035,429.139,0.897665,detected
24,0.800801,near,1,595.000,575.000,2.821322,10.362321,553.140,389.538,645.078,592.901,0.922953,detected
24,0.800801,far,2,712.000,416.000,3.848036,1.697418,689.868,286.000,752.627,429.080,0.895844,detected
25,0.834168,near,1,595.000,575.000,2.821322,10.362321,553.141,389.597,645.098,592.881,0.920766,detected
25,0.834168,far,2,712.000,416.000,3.848036,1.697418,689.341,286.000,752.284,429.099,0.893597,detected
26,0.867534,near,1,595.000,574.000,2.819472,10.327266,553.251,389.588,645.213,592.799,0.918847,detected
26,0.867534,far,2,712.000,416.000,3.848036,1.697418,688.980,286.000,752.117,429.096,0.892401,detected
27,0.900901,near,1,595.000,575.000,2.821322,10.362321,553.147,389.625,645.078,592.871,0.917661,detected
27,0.900901,far,2,712.000,416.000,3.848036,1.697418,687.553,286.000,750.689,429.163,0.895970,detected
28,0.934268,near,1,595.000,575.000,2.821322,10.362321,553.249,389.658,645.053,592.766,0.916090,detected
28,0.934268,far,2,712.000,416.000,3.848036,1.697418,686.863,286.000,749.930,429.199,0.896700,detected
29,0.967634,near,1,595.000,575.000,2.821322,10.362321,553.561,389.702,645.223,592.798,0.914939,detected
29,0.967634,far,2,712.000,416.000,3.848036,1.697418,686.531,286.000,749.543,429.209,0.895331,detected
30,1.001001,near,1,595.000,575.000,2.821322,10.362321,553.683,389.651,645.310,592.943,0.913290,detected
30,1.001001,far,2,712.000,416.000,3.848036,1.697418,686.444,286.000,749.401,429.209,0.895606,detected
31,1.034368,near,1,595.000,575.000,2.821322,10.362321,553.991,389.603,645.484,592.820,0.916487,detected
31,1.034368,far,2,713.000,416.000,3.860129,1.697049,686.402,286.000,749.299,429.230,0.896342,detected
32,1.067734,near,1,595.000,575.000,2.821322,10.362321,554.342,389.461,645.796,592.915,0.916476,detected
32,1.067734,far,2,713.000,417.000,3.860485,1.779135,686.363,286.000,749.176,429.278,0.899177,detected
33,1.101101,near,1,596.000,576.000,2.832316,10.397098,554.499,389.402,645.827,592.985,0.914915,detected
33,1.101101,far,2,713.000,417.000,3.860485,1.779135,686.366,286.000,749.078,429.288,0.899384,detected
34,1.134468,near,1,596.000,576.000,2.832316,10.397098,554.442,389.368,645.583,593.010,0.912140,detected
34,1.134468,far,2,713.000,416.000,3.860129,1.697049,686.327,286.000,748.939,429.286,0.900579,detected
35,1.167835,near,1,596.000,576.000,2.832316,10.397098,554.463,389.341,645.192,592.849,0.910344,detected
35,1.167835,far,2,713.000,416.000,3.860129,1.697049,686.323,286.000,748.830,429.267,0.899740,detected
36,1.201201,near,1,597.000,576.000,2.841465,10.396926,554.561,389.070,644.883,592.711,0.910563,detected
36,1.201201,far,2,712.000,414.000,3.847271,1.532259,686.573,286.000,748.924,429.107,0.896932,detected
37,1.234568,near,1,597.000,576.000,2.841465,10.396926,554.602,388.940,644.414,592.607,0.902009,detected
37,1.234568,far,2,712.000,414.000,3.847271,1.532259,686.682,286.000,748.925,429.047,0.897169,detected
38,1.267935,near,1,596.000,576.000,2.832316,10.397098,555.126,388.825,644.597,592.557,0.917825,detected
38,1.267935,far,2,712.000,416.000,3.848036,1.697418,686.604,286.000,748.721,428.949,0.896502,detected
39,1.301301,near,1,597.000,576.000,2.841465,10.396926,555.461,388.776,644.431,592.441,0.905309,detected
39,1.301301,far,2,712.000,414.000,3.847271,1.532259,686.690,286.000,748.758,429.030,0.893862,detected
40,1.334668,near,1,597.000,575.000,2.839648,10.361976,555.817,388.701,644.487,592.557,0.904424,detected
40,1.334668,far,2,712.000,414.000,3.847271,1.532259,686.676,286.000,748.683,429.085,0.898081,detected
41,1.368035,near,1,597.000,575.000,2.839648,10.361976,557.124,388.728,645.338,592.939,0.907319,detected
41,1.368035,far,2,712.000,414.000,3.847271,1.532259,686.708,286.000,748.643,429.102,0.897867,detected
42,1.401401,near,1,597.000,575.000,2.839648,10.361976,558.317,388.647,645.791,593.217,0.906992,detected
42,1.401401,far,2,712.000,416.000,3.848036,1.697418,686.561,286.000,748.378,429.043,0.899374,detected
43,1.434768,near,1,597.000,575.000,2.839648,10.361976,559.363,388.559,645.647,593.162,0.893209,detected
43,1.434768,far,2,712.000,415.000,3.847654,1.615004,686.759,286.000,748.458,429.025,0.897432,detected
44,1.468135,near,1,597.000,570.000,2.830481,10.185621,560.415,388.572,645.207,592.271,0.890814,detected
44,1.468135,far,2,712.000,416.000,3.848036,1.697418,686.645,286.000,748.120,428.901,0.897835,detected
45,1.501502,near,1,597.000,574.000,2.837826,10.326920,560.706,388.582,644.362,592.634,0.882580,detected
45,1.501502,far,2,712.000,415.000,3.847654,1.615004,686.671,286.000,747.966,428.652,0.899457,detected
46,1.534868,near,1,597.000,574.000,2.837826,10.326920,562.224,388.341,644.885,592.726,0.891517,detected
46,1.534868,far,2,711.000,415.000,3.835537,1.615374,686.900,286.000,747.904,428.472,0.898551,detected
47,1.568235,near,1,597.000,573.000,2.835998,10.291756,563.792,387.701,645.822,592.804,0.891187,detected
47,1.568235,far,2,710.000,414.000,3.822987,1.533002,687.427,286.000,748.224,428.525,0.892962,detected
48,1.601602,near,1,598.000,575.000,2.848811,10.361803,565.480,387.585,646.874,592.836,0.900285,detected
48,1.601602,far,2,710.000,412.000,3.822118,1.366514,687.303,286.000,747.734,428.083,0.891497,detected
49,1.634968,near,1,598.000,574.000,2.847003,10.326746,566.682,387.268,647.406,592.044,0.902062,detected
49,1.634968,far,2,710.000,412.000,3.822118,1.366514,687.129,286.123,746.957,427.443,0.883902,detected
50,1.668335,near,1,599.000,573.000,2.854380,10.291409,567.350,387.385,647.706,591.693,0.906256,detected
50,1.668335,far,2,709.000,408.000,3.808069,1.029853,686.928,287.158,745.435,426.193,0.871007,detected
51,1.701702,near,1,600.000,575.000,2.867138,10.361457,567.422,387.169,647.703,591.670,0.904128,detected
51,1.701702,far,2,708.000,408.000,3.795779,1.030232,686.927,288.685,743.925,424.844,0.863367,detected
52,1.735068,near,1,602.000,575.000,2.885465,10.361112,567.300,387.519,647.262,591.206,0.906489,detected
52,1.735068,far,2,709.000,407.000,3.807599,0.944735,686.751,289.740,742.601,424.076,0.853491,detected
53,1.768435,near,1,604.000,575.000,2.903793,10.360765,566.811,388.190,646.594,591.205,0.917263,detected
53,1.768435,far,2,709.000,408.000,3.808069,1.029853,686.186,290.261,741.831,425.011,0.883338,detected
54,1.801802,near,1,606.000,574.000,2.920424,10.325359,566.714,389.753,646.233,591.328,0.913484,detected
54,1.801802,far,2,711.000,409.000,3.833066,1.113870,685.832,291.382,740.894,425.066,0.870357,detected
55,1.835169,near,1,608.000,575.000,2.940449,10.360074,566.974,392.101,645.913,591.205,0.915369,detected
55,1.835169,far,2,711.000,415.000,3.835537,1.615374,685.006,292.712,740.165,426.092,0.887065,detected
56,1.868535,near,1,611.000,576.000,2.969564,10.394511,567.320,394.115,646.051,591.577,0.919349,detected
56,1.868535,far,2,713.000,414.000,3.859413,1.531888,684.868,295.629,739.547,426.746,0.860911,detected
57,1.901902,near,1,613.000,576.000,2.987865,10.394167,568.066,395.280,646.808,591.519,0.912246,detected
57,1.901902,far,2,715.000,414.000,3.883697,1.531145,683.332,299.188,738.152,428.292,0.881722,detected
58,1.935269,near,1,617.000,577.000,3.026004,10.428329,569.335,395.678,648.583,591.514,0.920801,detected
58,1.935269,far,2,718.000,413.000,3.919887,1.446945,682.244,301.728,738.041,429.922,0.889953,detected
59,1.968635,near,1,619.000,576.000,3.042771,10.393132,570.411,394.680,650.618,591.660,0.917267,detected
59,1.968635,far,2,719.000,418.000,3.933114,1.858695,681.590,303.509,739.741,433.510,0.887631,detected
60,2.002002,near,1,619.000,575.000,3.041260,10.358172,571.500,392.477,652.814,591.475,0.907650,detected
60,2.002002,far,2,721.000,420.000,3.957529,2.020523,681.271,306.052,740.865,435.065,0.892761,detected
61,2.035369,near,1,620.000,572.000,3.045905,10.252481,573.242,390.284,655.147,590.414,0.908951,detected
61,2.035369,far,2,722.000,422.000,3.969799,2.181437,680.369,308.335,742.447,438.132,0.901487,detected
62,2.068735,near,1,620.000,569.000,3.041344,10.145991,574.758,388.769,656.667,588.700,0.906413,detected
62,2.068735,far,2,724.000,423.000,3.993790,2.260877,678.123,310.047,743.683,441.392,0.909632,detected
63,2.102102,near,1,624.000,568.000,3.076869,10.109573,576.171,387.804,658.168,587.982,0.904571,detected
63,2.102102,far,2,725.000,430.000,4.006163,2.812923,676.044,311.882,745.574,445.875,0.902306,detected
64,2.135469,near,1,629.000,568.000,3.123190,10.108694,578.675,387.804,660.414,586.972,0.905955,detected
64,2.135469,far,2,726.000,435.000,4.018125,3.198018,675.908,314.302,748.831,449.187,0.903005,detected
65,2.168836,near,1,634.000,572.000,3.174813,10.250042,580.935,388.661,663.260,588.827,0.912800,detected
65,2.168836,far,2,727.000,436.000,4.029793,3.273871,673.895,315.604,749.773,451.660,0.882357,detected
66,2.202202,near,1,639.000,574.000,3.223342,10.319640,584.632,390.787,666.688,589.612,0.914615,detected
66,2.202202,far,2,729.000,437.000,4.053024,3.349090,675.210,318.205,752.984,452.432,0.900883,detected
67,2.235569,near,1,641.000,574.000,3.241704,10.319294,588.502,393.904,669.858,590.249,0.908805,detected
67,2.235569,far,2,731.000,437.000,4.076240,3.348402,675.094,319.385,754.752,452.634,0.887312,detected
68,2.268936,near,1,644.000,574.000,3.269247,10.318774,592.079,398.524,672.206,591.370,0.923157,detected
68,2.268936,far,2,731.000,437.000,4.076240,3.348402,674.623,319.961,756.489,452.691,0.894770,detected
69,2.302302,near,1,641.000,570.000,3.236829,10.177920,595.950,403.254,674.232,590.845,0.909190,detected
69,2.302302,far,2,732.000,437.000,4.087848,3.348058,673.303,318.715,757.250,452.486,0.854835,detected
70,2.335669,near,1,642.000,572.000,3.248482,10.248649,598.981,407.479,675.887,589.441,0.900622,detected
70,2.335669,far,2,734.000,438.000,4.110925,3.422993,673.762,315.180,761.213,452.405,0.911205,detected
71,2.369036,near,1,642.000,567.000,3.242413,10.070573,602.330,410.153,678.027,586.013,0.899438,detected
71,2.369036,far,2,732.000,436.000,4.087944,3.272145,674.576,311.686,764.765,451.932,0.911514,detected
72,2.402402,near,1,639.000,564.000,3.210758,9.962941,606.886,412.667,681.346,582.757,0.892774,detected
72,2.402402,far,2,732.000,435.000,4.088039,3.195939,676.001,309.323,767.626,451.463,0.909543,detected
73,2.435769,near,1,642.000,562.000,3.236249,9.889739,609.963,415.257,683.575,580.316,0.895443,detected
73,2.435769,far,2,731.000,433.000,4.076534,3.042991,678.731,306.029,770.971,450.592,0.899655,detected
74,2.469136,near,1,645.000,563.000,3.265501,9.925595,611.614,417.198,685.361,578.065,0.907844,detected
74,2.469136,far,2,728.000,430.000,4.041459,2.811866,681.182,303.588,772.873,449.035,0.901367,detected
75,2.502503,near,1,646.000,565.000,3.277193,9.997865,613.631,419.218,689.227,579.078,0.911618,detected
75,2.502503,far,2,726.000,428.000,4.017848,2.656281,683.444,302.610,772.559,446.990,0.884740,detected
76,2.535869,near,1,647.000,566.000,3.287659,10.033745,615.132,420.620,693.631,581.348,0.917337,detected
76,2.535869,far,2,724.000,426.000,3.994052,2.499478,682.898,302.512,769.359,445.141,0.883593,detected
77,2.569236,near,1,648.000,569.000,3.300361,10.141078,614.910,421.090,696.987,584.111,0.911516,detected
77,2.569236,far,2,722.000,428.000,3.970603,2.657699,681.324,303.665,765.015,444.346,0.885991,detected
78,2.602603,near,1,647.000,572.000,3.294529,10.247778,614.275,419.340,701.022,587.151,0.919455,detected
78,2.602603,far,2,721.000,425.000,3.958323,2.421331,680.186,303.721,762.013,444.007,0.892396,detected
79,2.635969,near,1,648.000,574.000,3.305972,10.318081,614.027,418.061,705.636,591.228,0.908646,detected
79,2.635969,far,2,722.000,429.000,3.970735,2.735992,678.958,304.504,758.930,444.687,0.890712,detected
80,2.669336,near,1,650.000,579.000,3.329723,10.492069,617.967,416.863,714.788,594.443,0.931785,detected
80,2.669336,far,2,721.000,428.000,3.958792,2.658053,678.432,304.202,757.057,444.845,0.890225,detected
81,2.702703,near,1,652.000,582.000,3.351060,10.595074,619.366,415.690,720.087,596.095,0.931514,detected
81,2.702703,far,2,720.000,423.000,3.946080,2.262318,678.247,302.180,755.778,443.827,0.872561,detected
82,2.736069,near,1,654.000,582.000,3.369203,10.594734,623.321,414.585,726.395,596.452,0.924757,detected
82,2.736069,far,2,718.000,420.000,3.921534,2.021615,676.747,299.199,752.539,440.991,0.869272,detected
83,2.769436,near,1,658.000,583.000,3.406440,10.628299,627.332,412.529,731.946,596.059,0.915032,detected
83,2.769436,far,2,716.000,420.000,3.897538,2.022343,674.432,296.301,749.119,439.110,0.863548,detected
84,2.802803,near,1,664.000,583.000,3.460792,10.627281,631.756,409.486,738.155,597.393,0.911731,detected
84,2.802803,far,2,713.000,417.000,3.860485,1.779135,671.607,294.575,744.347,436.256,0.883141,detected
85,2.836170,near,1,671.000,580.000,3.521882,10.523034,637.244,407.419,744.482,600.363,0.889954,detected
85,2.836170,far,2,709.000,416.000,3.811757,1.698524,670.311,293.051,740.959,433.036,0.872439,detected
86,2.869536,near,1,678.000,582.000,3.586948,10.590653,642.080,405.397,749.390,604.055,0.878680,detected
86,2.869536,far,2,704.000,412.000,3.748977,1.368758,669.045,292.550,737.245,429.019,0.863977,detected
87,2.902903,near,1,687.000,585.000,3.670274,10.691586,647.084,405.930,753.596,610.562,0.888746,detected
87,2.902903,far,2,701.000,409.000,3.710423,1.117647,667.713,292.368,733.587,424.981,0.860391,detected
88,2.936270,near,1,692.000,590.000,3.717841,10.859494,651.534,406.779,756.084,615.373,0.874186,detected
88,2.936270,far,2,697.000,409.000,3.661370,1.119157,667.129,291.764,730.747,420.467,0.851291,detected
89,2.969636,near,1,698.000,595.000,3.773610,11.024770,656.553,408.231,758.091,618.830,0.861133,detected
89,2.969636,far,2,695.000,411.000,3.638469,1.288392,666.177,291.829,730.294,422.515,0.859956,detected
90,3.003003,near,1,702.000,597.000,3.809890,11.089940,662.375,410.975,760.493,621.245,0.872660,detected
90,3.003003,far,2,693.000,411.000,3.614043,1.289142,666.033,292.241,730.013,423.288,0.851933,detected
91,3.036370,near,1,706.000,600.000,3.846241,11.187311,668.271,415.611,762.279,621.766,0.894328,detected
91,3.036370,far,2,690.000,413.000,3.579262,1.457377,666.110,293.313,730.103,424.996,0.861890,detected
92,3.069736,near,1,713.000,600.000,3.908102,11.186171,673.211,418.487,764.769,621.751,0.903944,detected
92,3.069736,far,2,687.000,409.000,3.538749,1.122934,667.141,294.960,730.507,425.645,0.865783,detected
93,3.103103,near,1,717.000,599.000,3.943314,11.152935,677.671,419.651,769.082,623.125,0.899130,detected
93,3.103103,far,2,684.000,406.000,3.498678,0.868808,667.306,295.852,730.008,425.355,0.864449,detected
94,3.136470,near,1,722.000,607.000,3.988157,11.410163,682.325,421.877,774.745,625.227,0.902563,detected
94,3.136470,far,2,683.000,405.000,3.485212,0.783409,667.591,298.356,728.753,423.086,0.869588,detected
95,3.169837,near,1,727.000,608.000,4.031910,11.441199,686.511,424.399,780.454,627.036,0.906994,detected
95,3.169837,far,2,680.000,401.000,3.443257,0.437907,667.114,298.768,726.813,418.276,0.864347,detected
96,3.203203,near,1,732.000,617.000,4.075115,11.722862,688.380,428.168,786.687,635.914,0.919296,detected
96,3.203203,far,2,678.000,399.000,3.415762,0.263208,663.604,297.590,723.295,414.970,0.867446,detected
97,3.236570,near,1,734.000,622.000,4.091980,11.876362,689.924,432.409,790.434,640.602,0.924022,detected
97,3.236570,far,2,675.000,399.000,3.378221,0.264380,659.754,296.114,720.246,413.018,0.877916,detected
98,3.269937,near,1,735.000,627.000,4.100106,12.027857,692.442,437.519,793.898,643.745,0.934691,detected
98,3.269937,far,2,672.000,398.000,3.339232,0.177277,653.738,295.980,716.101,413.968,0.898748,detected
99,3.303303,near,1,737.000,630.000,4.116781,12.117521,698.622,439.716,802.422,645.239,0.929736,detected
99,3.303303,far,2,670.000,398.000,3.314154,0.178061,647.972,296.389,711.535,413.096,0.900890,detected
100,3.336670,near,1,742.000,630.000,4.159121,12.116761,705.562,444.165,809.857,645.012,0.924329,detected
100,3.336670,far,2,669.000,399.000,3.303143,0.266725,641.536,297.229,706.521,412.137,0.901637,detected
101,3.370037,near,1,745.000,630.000,4.184525,12.116304,710.942,448.382,815.855,645.344,0.926827,detected
101,3.370037,far,2,667.000,399.000,3.278118,0.267507,636.181,299.161,703.234,412.560,0.905069,detected
102,3.403403,near,1,745.000,629.000,4.184731,12.086396,711.714,447.016,818.896,644.939,0.926134,detected
102,3.403403,far,2,667.000,401.000,3.281255,0.442952,632.209,300.418,702.361,413.254,0.911391,detected
103,3.436770,near,1,744.000,627.000,4.176639,12.026479,708.277,441.784,819.037,644.888,0.925714,detected
103,3.436770,far,2,666.000,402.000,3.270380,0.530519,629.345,302.462,702.160,413.827,0.904703,detected
104,3.470137,near,1,743.000,626.000,4.168318,11.996470,702.517,437.299,815.245,644.423,0.930420,detected
104,3.470137,far,2,666.000,404.000,3.273530,0.703805,627.326,305.330,702.072,414.273,0.900606,detected
105,3.503504,near,1,739.000,626.000,4.134255,11.997084,695.346,433.205,808.773,644.147,0.933842,detected
105,3.503504,far,2,665.000,403.000,3.259549,0.617726,625.311,307.622,702.139,414.630,0.893852,detected
106,3.536870,near,1,732.000,627.000,4.074596,12.028316,688.425,430.758,801.251,643.512,0.938015,detected
106,3.536870,far,2,662.000,402.000,3.220642,0.532066,623.674,308.845,702.630,414.570,0.889160,detected
107,3.570237,near,1,726.000,625.000,4.023537,11.968838,681.563,430.040,792.054,642.148,0.921678,detected
107,3.570237,far,2,663.000,403.000,3.234731,0.618496,622.266,308.418,703.855,414.116,0.898026,detected
108,3.603604,near,1,719.000,619.000,3.963216,11.786675,675.825,431.060,782.436,639.016,0.908480,detected
108,3.603604,far,2,665.000,404.000,3.261146,0.704189,620.715,306.357,706.522,414.761,0.901485,detected
109,3.636970,near,1,714.000,622.000,3.920725,11.879458,671.005,433.659,775.489,639.646,0.923173,detected
109,3.636970,far,2,666.000,404.000,3.273530,0.703805,619.660,302.974,709.787,414.604,0.902827,detected
110,3.670337,near,1,710.000,628.000,3.887757,12.061749,667.141,437.128,770.175,641.466,0.933828,detected
110,3.670337,far,2,669.000,402.000,3.307685,0.529359,620.459,298.019,714.967,414.045,0.896160,detected
111,3.703704,near,1,707.000,629.000,3.862536,12.092187,664.722,441.398,765.984,642.704,0.934923,detected
111,3.703704,far,2,677.000,404.000,3.409761,0.699580,626.584,295.284,723.406,414.079,0.894833,detected
112,3.737070,near,1,706.000,628.000,3.853800,12.062360,662.511,443.954,762.740,643.253,0.925907,detected
112,3.737070,far,2,686.000,401.000,3.518036,0.435578,637.775,293.569,734.697,413.635,0.889816,detected
113,3.770437,near,1,705.000,628.000,3.845310,12.062512,660.567,443.718,760.911,643.339,0.938578,detected
113,3.770437,far,2,698.000,402.000,3.668375,0.518142,646.741,294.018,742.939,414.430,0.904391,detected
114,3.803804,near,1,704.000,623.000,3.835395,11.911497,658.557,440.043,760.319,642.470,0.915111,detected
114,3.803804,far,2,705.000,402.000,3.755458,0.515433,654.812,295.852,749.392,415.419,0.890003,detected
115,3.837171,near,1,702.000,619.000,3.817044,11.789326,656.874,436.184,759.905,641.282,0.919320,detected
115,3.837171,far,2,711.000,403.000,3.830534,0.599993,659.839,298.149,754.045,417.417,0.907429,detected
116,3.870537,near,1,699.000,615.000,3.789837,11.665914,654.655,431.792,756.983,636.648,0.902383,detected
116,3.870537,far,2,715.000,407.000,3.881490,0.942453,662.677,298.079,759.249,420.145,0.901402,detected
117,3.903904,near,1,694.000,608.000,3.743651,11.446475,651.602,426.161,752.685,631.391,0.914268,detected
117,3.903904,far,2,718.000,411.000,3.919408,1.279764,664.383,300.728,763.348,424.619,0.909568,detected
118,3.937271,near,1,689.000,606.000,3.699001,11.383535,646.807,420.858,747.194,629.251,0.907889,detected
118,3.937271,far,2,720.000,412.000,3.944032,1.362776,665.500,303.167,766.575,428.177,0.916008,detected
119,3.970637,near,1,685.000,604.000,3.662877,11.320071,643.553,417.219,742.817,628.218,0.912186,detected
119,3.970637,far,2,723.000,415.000,3.980956,1.610933,667.257,305.853,769.544,430.444,0.913096,detected
120,4.004004,near,1,677.000,602.000,3.591308,11.256886,641.518,414.464,737.899,622.839,0.917951,detected
120,4.004004,far,2,725.000,417.000,4.005327,1.774723,669.719,307.244,772.781,431.492,0.880622,detected
121,4.037371,near,1,671.000,599.000,3.536258,11.160445,639.390,411.767,734.020,619.010,0.921642,detected
121,4.037371,far,2,728.000,414.000,4.041561,1.526317,674.718,311.261,775.820,431.915,0.839857,detected
122,4.070737,near,1,667.000,592.000,3.495301,10.930445,636.887,409.700,730.061,614.977,0.916952,detected
122,4.070737,far,2,730.000,418.000,4.065630,1.854664,677.034,313.542,777.515,431.863,0.907866,detected
123,4.104104,near,1,662.000,592.000,3.450610,10.931274,631.983,405.447,726.685,614.696,0.920480,detected
123,4.104104,far,2,732.000,418.000,4.089725,1.853931,686.017,315.168,784.712,432.411,0.896669,detected
124,4.137471,near,1,656.000,594.000,3.398875,10.998649,627.593,409.102,721.136,614.680,0.920514,detected
124,4.137471,far,2,731.000,415.000,4.077915,1.607972,685.981,315.625,784.659,432.551,0.893998,detected
125,4.170838,near,1,652.000,598.000,3.367193,11.130892,623.992,414.415,717.000,616.311,0.926415,detected
125,4.170838,far,2,732.000,414.000,4.090139,1.524832,684.096,314.546,783.810,432.586,0.909245,detected
126,4.204204,near,1,648.000,601.000,3.334855,11.229218,619.920,418.908,713.187,618.063,0.927382,detected
126,4.204204,far,2,733.000,415.000,4.102156,1.607232,683.010,312.223,784.465,432.520,0.916701,detected
127,4.237571,near,1,642.000,602.000,3.283042,11.262559,617.273,422.061,710.901,618.173,0.921197,detected
127,4.237571,far,2,733.000,415.000,4.102156,1.607232,680.801,310.152,783.185,432.229,0.902529,detected
128,4.270938,near,1,644.000,600.000,3.298497,11.197408,615.536,424.000,710.103,618.233,0.928260,detected
128,4.270938,far,2,733.000,416.000,4.102028,1.689671,678.595,307.469,782.311,432.070,0.905361,detected
129,4.304304,near,1,645.000,596.000,3.303026,11.066444,613.759,423.996,709.674,617.492,0.925976,detected
129,4.304304,far,2,731.000,415.000,4.077915,1.607972,677.407,304.907,781.725,431.484,0.900859,detected
130,4.337671,near,1,646.000,592.000,3.307610,10.933929,611.727,423.212,708.824,615.767,0.922390,detected
