frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
12,0.400400,near,1,746.000,566.000,4.201018,10.068482,695.743,384.648,772.528,583.202,0.927983,detected
12,0.400400,far,2,626.000,406.000,2.783461,1.075401,596.004,284.000,668.023,420.349,0.898387,detected
13,0.433767,near,1,746.000,565.000,4.201298,10.032890,695.235,384.707,772.385,582.860,0.927131,detected
13,0.433767,far,2,626.000,406.000,2.783461,1.075401,596.361,284.000,668.108,420.391,0.899415,detected
14,0.467134,near,1,746.000,565.000,4.201298,10.032890,694.141,384.821,771.736,582.783,0.924676,detected
14,0.467134,far,2,626.000,406.000,2.783461,1.075401,596.479,284.000,667.965,420.376,0.899727,detected
15,0.500501,near,1,746.000,564.000,4.201579,9.997188,693.378,384.912,771.316,582.775,0.922146,detected
15,0.500501,far,2,626.000,405.000,2.780887,0.990189,596.645,284.000,667.868,420.347,0.900118,detected
16,0.533867,near,1,746.000,561.000,4.202428,9.889406,692.601,384.715,770.875,582.572,0.917713,detected
16,0.533867,far,2,626.000,406.000,2.783461,1.075401,597.005,284.000,668.046,420.328,0.900174,detected
17,0.567234,near,1,746.000,560.000,4.202713,9.853253,692.236,384.756,770.402,581.979,0.916643,detected
17,0.567234,far,2,626.000,406.000,2.783461,1.075401,597.457,284.000,668.253,420.184,0.904354,detected
18,0.600601,near,1,745.000,559.000,4.193659,9.817251,691.327,384.741,769.602,581.729,0.913025,detected
18,0.600601,far,2,626.000,405.000,2.780887,0.990189,597.736,284.000,668.383,420.112,0.905537,detected
19,0.633967,near,1,745.000,560.000,4.193388,9.853518,691.322,384.795,769.364,581.179,0.912468,detected
19,0.633967,far,2,626.000,405.000,2.780887,0.990189,597.943,284.000,668.532,420.141,0.904385,detected
20,0.667334,near,1,744.000,559.000,4.184319,9.817516,691.969,384.633,769.938,581.525,0.907716,detected
20,0.667334,far,2,626.000,405.000,2.780887,0.990189,598.226,284.000,668.817,420.127,0.904732,detected
21,0.700701,near,1,743.000,560.000,4.174738,9.854047,692.363,384.488,770.109,581.629,0.904811,detected
21,0.700701,far,2,626.000,405.000,2.780887,0.990189,598.351,284.000,668.930,420.110,0.905099,detected
22,0.734067,near,1,743.000,558.000,4.175222,9.781401,692.387,384.518,769.920,581.739,0.905915,detected
22,0.734067,far,2,626.000,405.000,2.780887,0.990189,598.584,284.000,669.182,420.172,0.905829,detected
23,0.767434,near,1,743.000,559.000,4.174980,9.817781,692.706,384.104,770.123,581.958,0.906601,detected
23,0.767434,far,2,626.000,405.000,2.780887,0.990189,598.678,284.000,669.345,420.266,0.906169,detected
24,0.800801,near,1,742.000,561.000,4.165186,9.890464,692.543,383.876,770.020,582.798,0.904921,detected
24,0.800801,far,2,626.000,406.000,2.783461,1.075401,598.751,284.000,669.369,420.219,0.905692,detected
25,0.834168,near,1,741.000,558.000,4.156513,9.781931,692.407,383.716,769.754,582.822,0.903901,detected
25,0.834168,far,2,626.000,406.000,2.783461,1.075401,598.968,284.000,669.554,420.243,0.905043,detected
26,0.867534,near,1,741.000,560.000,4.156087,9.854576,692.125,383.633,769.440,582.993,0.904737,detected
26,0.867534,far,2,626.000,406.000,2.783461,1.075401,599.301,284.000,669.875,420.257,0.905395,detected
27,0.900901,near,1,741.000,558.000,4.156513,9.781931,692.772,383.514,770.038,583.236,0.903444,detected
27,0.900901,far,2,626.000,405.000,2.780887,0.990189,599.453,284.000,670.052,420.254,0.900734,detected
28,0.934268,near,1,741.000,557.000,4.156726,9.745437,692.828,383.545,769.985,583.186,0.903314,detected
28,0.934268,far,2,626.000,406.000,2.783461,1.075401,599.616,284.000,670.247,420.299,0.900215,detected
29,0.967634,near,1,741.000,560.000,4.156087,9.854576,693.345,383.449,770.427,583.614,0.905076,detected
29,0.967634,far,2,626.000,405.000,2.780887,0.990189,599.485,284.000,670.195,420.305,0.901801,detected
30,1.001001,near,1,741.000,561.000,4.155876,9.890728,693.981,383.235,771.021,583.815,0.906885,detected
30,1.001001,far,2,627.000,405.000,2.793230,0.989768,599.339,284.000,670.085,420.290,0.901473,detected
31,1.034368,near,1,741.000,562.000,4.155664,9.926766,694.470,383.297,771.322,583.943,0.907607,detected
31,1.034368,far,2,627.000,405.000,2.793230,0.989768,599.356,284.000,670.233,420.326,0.901418,detected
32,1.067734,near,1,740.000,563.000,4.146173,9.962955,695.157,383.205,771.757,583.722,0.909987,detected
32,1.067734,far,2,627.000,406.000,2.795778,1.074981,599.378,284.000,670.237,420.393,0.900974,detected
33,1.101101,near,1,740.000,564.000,4.145977,9.998769,695.534,383.207,771.915,583.654,0.908497,detected
33,1.101101,far,2,627.000,406.000,2.795778,1.074981,599.578,284.000,670.351,420.414,0.899917,detected
34,1.134468,near,1,740.000,564.000,4.145977,9.998769,695.881,383.032,772.079,583.623,0.906899,detected
34,1.134468,far,2,627.000,406.000,2.795778,1.074981,599.786,284.006,670.415,420.435,0.900827,detected
35,1.167835,near,1,740.000,564.000,4.145977,9.998769,696.269,382.963,772.321,583.593,0.907505,detected
35,1.167835,far,2,627.000,406.000,2.795778,1.074981,600.194,284.010,670.593,420.385,0.899483,detected
36,1.201201,near,1,739.000,563.000,4.136891,9.963220,696.255,382.836,772.177,583.551,0.909707,detected
36,1.201201,far,2,626.000,406.000,2.783461,1.075401,600.532,284.012,670.607,420.369,0.901452,detected
37,1.234568,near,1,739.000,564.000,4.136710,9.999033,696.526,382.780,772.246,583.494,0.908140,detected
37,1.234568,far,2,626.000,406.000,2.783461,1.075401,600.925,284.014,670.666,420.309,0.901139,detected
38,1.267935,near,1,739.000,563.000,4.136891,9.963220,696.871,382.629,772.448,583.602,0.905038,detected
38,1.267935,far,2,626.000,406.000,2.783461,1.075401,601.828,284.021,671.215,420.267,0.900868,detected
39,1.301301,near,1,739.000,564.000,4.136710,9.999033,697.023,382.500,772.476,583.722,0.903663,detected
39,1.301301,far,2,627.000,406.000,2.795778,1.074981,602.401,284.020,671.515,420.320,0.899501,detected
40,1.334668,near,1,738.000,563.000,4.127609,9.963484,697.100,382.155,772.478,583.716,0.905057,detected
40,1.334668,far,2,626.000,405.000,2.780887,0.990189,602.787,284.030,671.615,420.314,0.902356,detected
41,1.368035,near,1,738.000,563.000,4.127609,9.963484,697.133,382.005,772.385,583.697,0.903610,detected
41,1.368035,far,2,627.000,405.000,2.793230,0.989768,603.225,284.041,671.671,420.244,0.901027,detected
42,1.401401,near,1,739.000,563.000,4.136891,9.963220,697.335,381.799,772.459,583.699,0.904009,detected
42,1.401401,far,2,627.000,405.000,2.793230,0.989768,603.882,284.047,672.027,420.196,0.901195,detected
43,1.434768,near,1,738.000,563.000,4.127609,9.963484,697.494,381.684,772.494,583.762,0.902814,detected
43,1.434768,far,2,627.000,405.000,2.793230,0.989768,605.016,284.063,672.850,420.185,0.891941,detected
44,1.468135,near,1,738.000,562.000,4.127776,9.927559,697.446,381.463,772.342,583.832,0.903166,detected
44,1.468135,far,2,627.000,405.000,2.793230,0.989768,605.868,284.072,673.523,420.194,0.896169,detected
45,1.501502,near,1,738.000,561.000,4.127943,9.891521,697.465,381.348,772.252,583.935,0.902751,detected
45,1.501502,far,2,627.000,405.000,2.793230,0.989768,607.294,284.106,674.582,419.975,0.876714,detected
46,1.534868,near,1,738.000,561.000,4.127943,9.891521,697.378,381.244,772.058,583.965,0.903658,detected
46,1.534868,far,2,627.000,405.000,2.793230,0.989768,607.688,284.094,674.568,419.974,0.884061,detected
47,1.568235,near,1,738.000,561.000,4.127943,9.891521,697.421,381.239,771.990,583.894,0.910022,detected
47,1.568235,far,2,628.000,405.000,2.805573,0.989346,609.468,284.054,675.568,419.907,0.883980,detected
48,1.601602,near,1,737.000,561.000,4.118632,9.891786,697.622,381.346,772.101,584.116,0.905445,detected
48,1.601602,far,2,628.000,405.000,2.805573,0.989346,610.588,284.019,675.656,419.504,0.868978,detected
49,1.634968,near,1,738.000,563.000,4.127609,9.963484,697.461,381.669,771.759,584.087,0.910838,detected
49,1.634968,far,2,629.000,405.000,2.817917,0.988925,611.573,284.005,675.686,419.254,0.864286,detected
50,1.668335,near,1,739.000,559.000,4.137619,9.818841,696.853,383.271,770.828,584.334,0.910742,detected
50,1.668335,far,2,630.000,404.000,2.827778,0.902934,612.284,284.000,675.505,418.893,0.852992,detected
51,1.701702,near,1,740.000,559.000,4.146959,9.818576,698.099,385.299,771.405,584.214,0.907727,detected
51,1.701702,far,2,632.000,404.000,2.852515,0.902091,612.746,284.000,675.202,418.847,0.858817,detected
52,1.735068,near,1,740.000,559.000,4.146959,9.818576,699.412,387.345,772.166,584.380,0.910612,detected
52,1.735068,far,2,633.000,404.000,2.864883,0.901669,613.374,284.000,675.218,419.060,0.869713,detected
53,1.768435,near,1,739.000,558.000,4.137803,9.782462,701.120,388.568,773.242,583.409,0.915236,detected
53,1.768435,far,2,636.000,404.000,2.901987,0.900404,613.964,284.000,675.281,419.409,0.876604,detected
54,1.801802,near,1,737.000,556.000,4.119402,9.709889,702.535,388.849,774.653,583.421,0.918991,detected
54,1.801802,far,2,639.000,404.000,2.939090,0.899139,615.207,284.000,676.101,419.837,0.876889,detected
55,1.835169,near,1,735.000,558.000,4.100382,9.783523,703.376,388.615,775.372,582.891,0.920588,detected
55,1.835169,far,2,640.000,402.000,2.946981,0.726496,616.443,284.000,676.611,418.920,0.887053,detected
56,1.868535,near,1,734.000,555.000,4.091359,9.673963,704.727,387.954,775.592,579.164,0.904434,detected
56,1.868535,far,2,641.000,401.000,2.957174,0.639421,617.762,284.000,677.670,418.646,0.879326,detected
57,1.901902,near,1,732.000,556.000,4.072478,9.711219,706.758,388.080,775.219,572.379,0.902313,detected
57,1.901902,far,2,642.000,402.000,2.971819,0.725651,619.864,284.000,679.990,419.156,0.859761,detected
58,1.935269,near,1,730.000,557.000,4.053657,9.748358,707.955,388.296,775.533,569.807,0.905208,detected
58,1.935269,far,2,644.000,403.000,2.998795,0.811098,620.718,284.000,680.844,419.649,0.875539,detected
59,1.968635,near,1,729.000,556.000,4.044322,9.712016,709.688,388.888,777.164,569.303,0.894996,detected
59,1.968635,far,2,646.000,402.000,3.021493,0.723961,622.068,284.000,682.137,420.069,0.880302,detected
60,2.002002,near,1,729.000,554.000,4.044396,9.638453,711.281,389.974,779.135,568.737,0.900978,detected
60,2.002002,far,2,648.000,403.000,3.048365,0.809410,623.147,284.000,682.553,419.029,0.862790,detected
61,2.035369,near,1,729.000,555.000,4.044359,9.675293,712.030,390.800,780.814,568.391,0.905310,detected
61,2.035369,far,2,649.000,404.000,3.062758,0.894923,624.614,284.000,684.269,419.304,0.888278,detected
62,2.068735,near,1,730.000,555.000,4.053759,9.675027,713.543,391.431,783.911,567.843,0.910998,detected
62,2.068735,far,2,649.000,404.000,3.062758,0.894923,626.534,284.000,686.315,419.105,0.886083,detected
63,2.102102,near,1,731.000,555.000,4.063159,9.674761,715.232,392.840,787.572,567.958,0.914436,detected
63,2.102102,far,2,649.000,405.000,3.064750,0.980501,627.324,284.000,687.449,419.774,0.885452,detected
64,2.135469,near,1,729.000,552.000,4.044470,9.564424,715.801,393.550,790.242,567.208,0.921117,detected
64,2.135469,far,2,648.000,403.000,3.048365,0.809410,627.646,284.000,687.803,419.952,0.880257,detected
65,2.168836,near,1,729.000,551.000,4.044507,9.527231,715.103,394.410,791.292,566.067,0.922957,detected
65,2.168836,far,2,648.000,403.000,3.048365,0.809410,627.870,284.000,687.873,419.991,0.874959,detected
66,2.202202,near,1,728.000,551.000,4.035047,9.527498,714.925,396.528,792.445,564.742,0.921803,detected
66,2.202202,far,2,648.000,405.000,3.052410,0.980922,628.133,284.000,687.808,419.715,0.870860,detected
67,2.235569,near,1,728.000,546.000,4.035158,9.339745,714.116,397.841,792.913,562.830,0.926527,detected
67,2.235569,far,2,649.000,405.000,3.064750,0.980501,628.418,284.000,687.818,419.614,0.869563,detected
68,2.268936,near,1,727.000,544.000,4.025636,9.264065,713.082,399.655,793.205,562.024,0.926646,detected
68,2.268936,far,2,649.000,398.000,3.050626,0.373874,628.845,284.000,687.792,418.935,0.866406,detected
69,2.302302,near,1,727.000,543.000,4.025643,9.225906,710.909,400.243,792.552,560.837,0.925849,detected
69,2.302302,far,2,648.000,400.000,3.042233,0.549440,629.140,284.000,688.155,419.132,0.861858,detected
70,2.335669,near,1,726.000,542.000,4.016052,9.187895,708.343,400.539,791.490,560.147,0.924865,detected
70,2.335669,far,2,647.000,400.000,3.029763,0.549864,629.617,284.000,688.558,418.722,0.876202,detected
71,2.369036,near,1,726.000,540.000,4.016036,9.110959,706.013,399.881,790.773,559.262,0.919363,detected
71,2.369036,far,2,645.000,401.000,3.006953,0.637729,630.810,284.836,689.858,418.668,0.892729,detected
72,2.402402,near,1,725.000,538.000,4.006358,9.033793,703.208,398.333,789.536,558.340,0.918831,detected
72,2.402402,far,2,645.000,402.000,3.009075,0.724384,632.704,287.895,692.261,420.686,0.891680,detected
73,2.435769,near,1,726.000,539.000,4.016027,9.072304,700.640,395.879,788.564,556.756,0.911196,detected
73,2.435769,far,2,645.000,408.000,3.021622,1.236792,634.369,291.286,694.762,423.348,0.890569,detected
74,2.469136,near,1,725.000,539.000,4.006382,9.072575,696.489,392.531,786.570,556.050,0.914970,detected
74,2.469136,far,2,647.000,407.000,3.044132,1.151434,633.520,293.076,694.289,424.264,0.842512,detected
75,2.502503,near,1,724.000,542.000,3.996856,9.188435,692.222,389.199,784.356,556.573,0.916403,detected
75,2.502503,far,2,646.000,408.000,3.033886,1.236372,633.098,293.710,694.528,425.267,0.856318,detected
76,2.535869,near,1,723.000,546.000,3.987476,9.341087,687.485,386.041,780.826,557.323,0.905407,detected
76,2.535869,far,2,647.000,406.000,3.042105,1.066565,632.112,292.696,694.468,425.984,0.855848,detected
77,2.569236,near,1,719.000,547.000,3.949445,9.379951,682.222,383.914,775.347,558.127,0.910583,detected
77,2.569236,far,2,644.000,410.000,3.013521,1.405202,631.921,291.497,695.149,426.442,0.872872,detected
78,2.602603,near,1,718.000,544.000,3.939530,9.266487,677.296,382.015,769.154,558.121,0.912793,detected
78,2.602603,far,2,645.000,407.000,3.019552,1.152275,631.265,289.375,695.534,426.584,0.874568,detected
79,2.635969,near,1,713.000,545.000,3.891899,9.305864,673.011,380.977,762.886,558.211,0.899147,detected
79,2.635969,far,2,641.000,409.000,2.974725,1.322638,630.656,288.189,695.426,426.511,0.871835,detected
80,2.669336,near,1,709.000,545.000,3.853688,9.306940,669.277,380.850,757.087,559.114,0.892510,detected
80,2.669336,far,2,639.000,408.000,2.948033,1.239311,629.800,287.244,695.198,426.762,0.879680,detected
81,2.702703,near,1,703.000,548.000,3.797449,9.421908,664.414,381.005,751.073,561.009,0.892985,detected
81,2.702703,far,2,639.000,409.000,2.950246,1.323478,628.725,287.571,694.517,427.743,0.889226,detected
82,2.736069,near,1,698.000,549.000,3.750345,9.460791,659.208,382.258,745.152,563.011,0.899997,detected
82,2.736069,far,2,638.000,409.000,2.938006,1.323897,628.468,288.979,694.273,429.046,0.881687,detected
83,2.769436,near,1,693.000,549.000,3.702880,9.462130,654.445,383.410,739.930,563.403,0.917542,detected
83,2.769436,far,2,635.000,412.000,2.908171,1.575579,625.975,290.718,692.076,430.792,0.876654,detected
84,2.802803,near,1,690.000,550.000,3.674954,9.500353,649.839,385.098,735.583,563.960,0.925905,detected
84,2.802803,far,2,635.000,412.000,2.908171,1.575579,623.877,292.917,689.924,432.805,0.840302,detected
85,2.836170,near,1,688.000,549.000,3.655414,9.463470,646.274,386.240,732.556,563.734,0.928374,detected
85,2.836170,far,2,637.000,416.000,2.941352,1.903894,619.959,295.119,684.855,435.440,0.800228,detected
86,2.869536,near,1,685.000,548.000,3.626302,9.426735,643.994,386.462,731.132,563.468,0.923467,detected
86,2.869536,far,2,637.000,420.000,2.950061,2.227736,618.155,296.898,681.526,437.805,0.839369,detected
87,2.902903,near,1,684.000,549.000,3.617440,9.464540,641.944,385.912,730.356,563.354,0.919983,detected
87,2.902903,far,2,640.000,422.000,2.990124,2.386464,618.427,298.876,680.490,441.220,0.847998,detected
88,2.936270,near,1,679.000,549.000,3.569970,9.465879,639.408,386.107,728.614,563.497,0.911051,detected
88,2.936270,far,2,641.000,426.000,3.010164,2.702173,619.842,302.965,679.386,443.513,0.839901,detected
89,2.969636,near,1,674.000,550.000,3.523295,9.504634,636.331,386.838,726.464,564.358,0.904288,detected
89,2.969636,far,2,642.000,432.000,3.033791,3.166614,621.220,308.122,678.082,445.858,0.829158,detected
90,3.003003,near,1,667.000,550.000,3.456938,9.506507,630.391,387.488,720.484,564.747,0.902344,detected
90,3.003003,far,2,640.000,430.000,3.006425,3.013709,622.688,313.738,676.260,445.704,0.831796,detected
91,3.036370,near,1,658.000,551.000,3.372652,9.546207,625.525,388.653,715.939,565.906,0.907152,detected
91,3.036370,far,2,641.000,434.000,3.026024,3.319543,624.849,319.867,675.930,446.590,0.755574,detected
92,3.069736,near,1,649.000,550.000,3.286288,9.511325,622.368,390.622,712.704,565.993,0.906554,detected
92,3.069736,far,2,641.000,437.000,3.031844,3.546092,625.332,326.157,673.326,446.685,0.819623,detected
93,3.103103,near,1,641.000,551.000,3.211729,9.550753,620.722,393.190,711.177,566.961,0.909015,detected
93,3.103103,far,2,642.000,430.000,3.029888,3.012888,626.152,329.523,671.855,445.403,0.819209,detected
94,3.136470,near,1,635.000,554.000,3.159053,9.663501,619.885,397.129,710.712,569.068,0.916966,detected
94,3.136470,far,2,646.000,431.000,3.078675,3.088263,627.304,332.734,671.834,446.217,0.836913,detected
95,3.169837,near,1,638.000,553.000,3.185993,9.625771,619.040,400.327,709.854,569.274,0.895220,detected
95,3.169837,far,2,641.000,428.000,3.014177,2.858353,627.877,333.192,671.842,445.686,0.791191,detected
96,3.203203,near,1,639.000,551.000,3.192796,9.551288,617.143,406.076,707.487,569.667,0.897228,detected
96,3.203203,far,2,650.000,440.000,3.141127,3.766353,628.406,333.390,672.638,447.251,0.824590,detected
97,3.236570,near,1,641.000,546.000,3.205222,9.363121,615.555,407.596,705.858,566.339,0.881581,detected
97,3.236570,far,2,652.000,434.000,3.154050,3.315048,629.007,330.934,673.488,446.421,0.822432,detected
98,3.269937,near,1,643.000,546.000,3.224308,9.362583,611.510,411.603,700.821,562.339,0.901621,detected
98,3.269937,far,2,650.000,439.000,3.139418,3.692001,629.062,330.085,673.638,446.021,0.783997,detected
99,3.303303,near,1,646.000,546.000,3.252935,9.361777,606.715,413.135,697.287,560.949,0.901008,detected
99,3.303303,far,2,654.000,431.000,3.172333,3.084984,629.132,327.854,673.642,442.670,0.817640,detected
100,3.336670,near,1,647.000,549.000,3.266119,9.474452,600.713,408.176,697.202,562.417,0.904280,detected
100,3.336670,far,2,652.000,429.000,3.145465,2.931461,628.125,325.186,673.795,440.964,0.822363,detected
101,3.370037,near,1,645.000,549.000,3.247126,9.474988,596.822,408.026,695.799,563.656,0.893344,detected
101,3.370037,far,2,655.000,427.000,3.177383,2.774656,628.024,322.042,675.127,439.836,0.823972,detected
102,3.403403,near,1,642.000,550.000,3.219918,9.513198,591.249,410.055,691.073,564.959,0.912570,detected
102,3.403403,far,2,655.000,423.000,3.170619,2.459770,628.008,318.485,675.643,434.709,0.699396,detected
103,3.436770,near,1,641.000,552.000,3.213018,9.587920,587.070,409.176,688.982,565.811,0.905477,detected
103,3.436770,far,2,656.000,431.000,3.195746,3.084164,627.039,314.004,677.245,434.523,0.881146,detected
104,3.470137,near,1,640.000,552.000,3.203567,9.588187,582.156,408.127,684.939,566.216,0.902454,detected
104,3.470137,far,2,657.000,432.000,3.209055,3.160473,631.095,309.415,685.190,433.256,0.870041,detected
105,3.503504,near,1,642.000,554.000,3.225006,9.661635,578.687,406.811,683.281,568.473,0.893265,detected
105,3.503504,far,2,654.000,428.000,3.167280,2.853008,631.998,305.676,688.496,430.595,0.823201,detected
106,3.536870,near,1,641.000,554.000,3.215584,9.661901,573.436,404.115,679.642,570.413,0.902698,detected
106,3.536870,far,2,653.000,424.000,3.148579,2.539789,629.984,301.249,688.969,427.457,0.779877,detected
107,3.570237,near,1,638.000,558.000,3.192580,9.809261,570.717,403.553,677.912,574.129,0.901068,detected
107,3.570237,far,2,651.000,425.000,3.126626,2.619491,626.606,297.732,688.295,426.817,0.855505,detected
108,3.603604,near,1,635.000,558.000,3.164493,9.810058,572.442,403.467,679.558,579.370,0.890915,detected
108,3.603604,far,2,649.000,433.000,3.117363,3.240161,622.061,294.398,689.294,434.663,0.821183,detected
109,3.636970,near,1,633.000,564.000,3.153975,10.026984,568.535,405.843,676.077,586.355,0.876634,detected
109,3.636970,far,2,649.000,426.000,3.104760,2.698877,619.219,291.425,689.617,438.650,0.847893,detected
110,3.670337,near,1,629.000,573.000,3.129416,10.345121,563.914,408.160,670.471,591.358,0.892517,detected
110,3.670337,far,2,650.000,424.000,3.112966,2.541028,617.405,289.660,688.598,439.117,0.858053,detected
111,3.703704,near,1,628.000,573.000,3.120270,10.345384,562.351,411.067,668.114,596.806,0.896677,detected
111,3.703704,far,2,648.000,426.000,3.092936,2.699289,615.905,288.538,687.118,438.374,0.870337,detected
112,3.737070,near,1,625.000,581.000,3.104135,10.620716,561.300,414.250,666.347,602.002,0.898868,detected
112,3.737070,far,2,646.000,424.000,3.065480,2.542680,614.985,288.638,685.541,437.410,0.873484,detected
113,3.770437,near,1,622.000,589.000,3.088388,10.889430,560.272,416.869,664.697,606.059,0.905602,detected
113,3.770437,far,2,648.000,419.000,3.079809,2.142700,615.236,289.030,685.021,435.594,0.888681,detected
114,3.803804,near,1,621.000,596.000,3.089272,11.118896,556.325,419.686,660.932,610.272,0.907850,detected
114,3.803804,far,2,648.000,418.000,3.077904,2.061899,615.502,291.118,684.578,434.755,0.893395,detected
115,3.837171,near,1,618.000,599.000,3.067030,11.216436,550.536,422.330,656.091,614.971,0.917634,detected
115,3.837171,far,2,647.000,419.000,3.067818,2.143115,615.204,294.878,683.374,434.279,0.886398,detected
116,3.870537,near,1,618.000,602.000,3.071253,11.312355,546.402,425.199,652.643,618.719,0.904116,detected
116,3.870537,far,2,646.000,421.000,3.059711,2.304153,613.816,296.450,682.281,434.633,0.776544,detected
117,3.903904,near,1,617.000,603.000,3.063909,11.344393,544.391,428.408,651.135,621.485,0.918868,detected
117,3.903904,far,2,645.000,419.000,3.043835,2.143945,614.002,297.634,683.102,434.735,0.889439,detected
118,3.937271,near,1,614.000,604.000,3.039126,11.376843,542.894,428.221,650.467,622.334,0.899394,detected
118,3.937271,far,2,644.000,420.000,3.033838,2.224833,614.174,297.816,684.320,435.084,0.882828,detected
119,3.970637,near,1,614.000,603.000,3.037679,11.345153,540.762,428.090,648.523,622.799,0.895091,detected
119,3.970637,far,2,643.000,421.000,3.023880,2.305396,614.250,297.851,685.625,436.094,0.874440,detected
120,4.004004,near,1,609.000,601.000,2.990928,11.282763,538.617,425.783,646.700,622.838,0.893202,detected
120,4.004004,far,2,641.000,418.000,2.993791,2.064808,615.231,298.084,686.469,434.537,0.842528,detected
121,4.037371,near,1,600.000,599.000,2.908714,11.221018,531.712,418.816,642.605,624.012,0.890532,detected
121,4.037371,far,2,639.000,416.000,2.965484,1.903061,615.648,298.360,687.070,433.286,0.882722,detected
122,4.070737,near,1,593.000,600.000,2.848878,11.254861,523.853,412.525,637.254,625.846,0.885925,detected
122,4.070737,far,2,636.000,413.000,2.922587,1.657953,616.392,298.111,687.796,431.238,0.876850,detected
123,4.104104,near,1,585.000,605.000,2.787734,11.415777,516.582,410.823,631.791,631.452,0.887099,detected
123,4.104104,far,2,635.000,411.000,2.905885,1.492447,615.575,296.581,688.007,430.025,0.887202,detected
124,4.137471,near,1,577.000,617.000,2.740550,11.789736,512.053,415.403,625.531,636.085,0.878418,detected
124,4.137471,far,2,635.000,410.000,2.903590,1.408973,615.212,294.204,687.880,427.064,0.874606,detected
125,4.170838,near,1,565.000,623.000,2.649599,11.973895,506.817,421.284,618.542,640.312,0.902410,detected
125,4.170838,far,2,635.000,411.000,2.905885,1.492447,614.231,291.319,687.529,425.348,0.873328,detected
126,4.204204,near,1,555.000,625.000,2.568794,12.036073,499.490,438.282,605.499,643.290,0.900539,detected
126,4.204204,far,2,635.000,410.000,2.903590,1.408973,612.126,289.812,685.636,424.766,0.879089,detected
127,4.237571,near,1,546.000,632.000,2.507662,12.244555,489.983,448.559,596.682,651.920,0.909191,detected
127,4.237571,far,2,634.000,409.000,2.889045,1.325575,610.197,288.095,684.003,424.529,0.886052,detected
128,4.270938,near,1,543.000,639.000,2.497564,12.447499,479.628,458.558,586.576,657.662,0.932589,detected
128,4.270938,far,2,633.000,405.000,2.867287,0.987240,607.919,287.259,681.129,423.848,0.878909,detected
129,4.304304,near,1,535.000,644.000,2.442154,12.591472,465.827,464.814,574.148,660.038,0.930862,detected
129,4.304304,far,2,632.000,405.000,2.854945,0.987661,605.761,286.537,678.338,423.236,0.890305,detected
130,4.337671,near,1,529.000,643.000,2.390390,12.564689,453.609,470.602,562.996,661.245,0.926298,detected
